split,sample_id,trajectory_rmse
ood_test,31200,0.052929192781448364
ood_test,31202,0.053630486130714417
ood_test,31204,0.1282394826412201
ood_test,31206,0.2290094941854477
ood_test,31208,0.10955248028039932
ood_test,31209,0.10323182493448257
ood_test,31210,0.07567630708217621
ood_test,31211,0.17689695954322815
ood_test,31212,0.07354487478733063
ood_test,31213,0.05658611282706261
ood_test,31214,0.09341715276241302
ood_test,31215,0.09046976268291473
ood_test,31216,0.12034773081541061
ood_test,31217,0.2914225161075592
ood_test,31218,0.04695846885442734
ood_test,31219,0.04482661932706833
ood_test,31220,0.050668150186538696
ood_test,31221,0.18730546534061432
ood_test,31222,0.045628029853105545
ood_test,31248,0.037099018692970276
ood_test,31249,0.05014865845441818
ood_test,31250,0.025664813816547394
ood_test,31251,0.1397617757320404
ood_test,31253,0.03484221547842026
ood_test,31254,0.05377757549285889
ood_test,31255,0.036844246089458466
ood_test,31256,0.036742717027664185
ood_test,31257,0.07862624526023865
ood_test,31258,0.02446039579808712
ood_test,31259,0.11853881180286407
ood_test,31260,0.027157803997397423
ood_test,31262,0.06109989807009697
ood_test,31266,0.02195834368467331
ood_test,31267,0.15653789043426514
ood_test,31268,0.02364834025502205
ood_test,31269,0.15617358684539795
ood_test,31270,0.10328885167837143
ood_test,31344,0.11733109503984451
ood_test,31346,0.06055561825633049
ood_test,31347,0.43638890981674194
ood_test,31348,0.03521009534597397
ood_test,31349,0.020640090107917786
ood_test,31350,0.1666060984134674
ood_test,31351,0.03774721920490265
ood_test,31352,0.08512973040342331
ood_test,31353,0.020423347130417824
ood_test,31354,0.10756421089172363
ood_test,31355,0.0878889188170433
ood_test,31356,0.035530611872673035
ood_test,31357,0.10421714931726456
ood_test,31358,0.03592067211866379
ood_test,31360,0.04819314554333687
ood_test,31361,0.16470372676849365
ood_test,31363,0.08105429261922836
ood_test,31365,0.03228567913174629
ood_test,31366,0.06048028916120529
ood_test,31367,0.05555021017789841
ood_test,31392,0.09129790216684341
ood_test,31393,0.04913156107068062
ood_test,31394,0.14533989131450653
ood_test,31395,0.2907017171382904
ood_test,31396,0.07735046744346619
ood_test,31398,0.13621403276920319
ood_test,31399,0.06275836378335953
ood_test,31401,0.07325387746095657
ood_test,31403,0.06866362690925598
ood_test,31404,0.0411723367869854
ood_test,31405,0.03387431427836418
ood_test,31406,0.13510897755622864
ood_test,31407,0.04960533604025841
ood_test,31409,0.09373912960290909
ood_test,31410,0.054144322872161865
ood_test,31412,0.030582496896386147
ood_test,31413,0.04018440097570419
ood_test,31414,0.03649861738085747
ood_test,31415,0.05656600371003151
ood_test,31440,0.5681508183479309
ood_test,31441,0.0860452950000763
ood_test,31442,0.04670644551515579
ood_test,31443,0.0482487753033638
ood_test,31444,0.06475972384214401
ood_test,31445,0.06419739127159119
ood_test,31446,0.02826605550944805
ood_test,31447,0.2506295442581177
ood_test,31448,0.07351788133382797
ood_test,31449,0.02646324224770069
ood_test,31450,0.08063142746686935
ood_test,31452,0.02008921466767788
ood_test,31453,0.0768107920885086
ood_test,31454,0.10325223207473755
ood_test,31455,0.03538847342133522
ood_test,31456,0.1612619161605835
ood_test,31457,0.1615617424249649
ood_test,31458,0.06503602117300034
ood_test,31459,0.061053890734910965
ood_test,31460,0.22210673987865448
ood_test,31461,0.0736774280667305
ood_test,31462,0.029261963441967964
ood_test,31463,0.05870582535862923
ood_test,31512,0.19609898328781128
ood_test,31513,0.05765299126505852
ood_test,31514,0.12317823618650436
ood_test,31515,0.07100670784711838
ood_test,31516,0.059874799102544785
ood_test,31520,0.021146737039089203
ood_test,31521,0.06681095063686371
ood_test,31522,0.3011015057563782
ood_test,31523,0.07273466885089874
ood_test,31524,0.05030808225274086
ood_test,31525,0.04006277397274971
ood_test,31526,0.11253337562084198
ood_test,31527,0.22030062973499298
ood_test,31528,0.07968683540821075
ood_test,31529,0.04587382450699806
ood_test,31530,0.05050424113869667
ood_test,31531,0.06212258338928223
ood_test,31532,0.2629496157169342
ood_test,31533,0.096128910779953
ood_test,31534,0.04981203004717827
ood_test,31535,0.07019085437059402
ood_test,31632,0.13164807856082916
ood_test,31633,0.19136136770248413
ood_test,31634,0.055853232741355896
ood_test,31635,0.20895078778266907
ood_test,31637,0.02375803329050541
ood_test,31638,0.019001366570591927
ood_test,31639,0.551141619682312
ood_test,31641,0.06228181719779968
ood_test,31642,0.02964475378394127
ood_test,31643,0.5629951357841492
ood_test,31644,0.025016261264681816
ood_test,31645,0.05211448669433594
ood_test,31646,0.02454282157123089
ood_test,31647,0.021567055955529213
ood_test,31648,0.055256135761737823
ood_test,31649,0.05930153653025627
ood_test,31650,0.03290416672825813
ood_test,31651,0.055375806987285614
ood_test,31652,0.08287228643894196
ood_test,31653,0.024377550929784775
ood_test,31654,0.03696027025580406
ood_test,31655,0.03195210173726082
ood_test,31680,0.023759081959724426
ood_test,31682,0.06453485786914825
ood_test,31683,0.08175507187843323
ood_test,31684,0.026223376393318176
ood_test,31685,0.1857926994562149
ood_test,31686,0.26477187871932983
ood_test,31687,0.04405645281076431
ood_test,31688,0.062098488211631775
ood_test,31690,0.03149960935115814
ood_test,31691,0.19950999319553375
ood_test,31693,0.07519763708114624
ood_test,31694,0.14437757432460785
ood_test,31695,0.01877181977033615
ood_test,31697,0.11093335598707199
ood_test,31698,0.01844906620681286
ood_test,31700,0.05527544021606445
ood_test,31702,0.05797254666686058
ood_test,31703,0.02897181734442711
ood_test,31704,0.028490832075476646
ood_test,31707,0.10242629796266556
ood_test,31708,0.02481354959309101
ood_test,31710,0.058176834136247635
ood_test,31711,0.050991032272577286
ood_test,31713,0.045467060059309006
ood_test,31714,0.12434107810258865
ood_test,31715,0.01115336176007986
ood_test,31716,0.1621484011411667
ood_test,31718,0.17725828289985657
ood_test,31719,0.1715685874223709
ood_test,31720,0.14185284078121185
ood_test,31721,0.03814487159252167
ood_test,31722,0.06742823868989944
ood_test,31723,0.03893178328871727
ood_test,31724,0.14946500957012177
ood_test,31725,0.17017576098442078
ood_test,31727,0.12388765066862106
ood_test,31752,0.03774266690015793
ood_test,31753,0.1601588875055313
ood_test,31754,0.05972976237535477
ood_test,31756,0.18789973855018616
ood_test,31757,0.1307026594877243
ood_test,31758,0.02478809840977192
ood_test,31759,0.028042754158377647
ood_test,31760,0.09766662865877151
ood_test,31761,0.045366786420345306
ood_test,31762,0.028014767915010452
ood_test,31764,0.03264237940311432
ood_test,31765,0.019795099273324013
ood_test,31766,0.13529975712299347
ood_test,31767,0.15695658326148987
ood_test,31768,0.05592038854956627
ood_test,31769,0.17530395090579987
ood_test,31770,0.039730511605739594
ood_test,31771,0.12838803231716156
ood_test,31772,0.07603003084659576
ood_test,31773,0.044959794729948044
ood_test,31775,0.04273039475083351
ood_test,31872,0.01492306124418974
ood_test,31873,0.026365550234913826
ood_test,31874,0.04223054647445679
ood_test,31875,0.03881295770406723
ood_test,31876,0.12439427524805069
ood_test,31877,0.014402536675333977
ood_test,31879,0.04516984894871712
ood_test,31880,0.03386223688721657
ood_test,31881,0.034271396696567535
ood_test,31882,0.07097802311182022
ood_test,31883,0.027060866355895996
ood_test,31884,0.03605535626411438
ood_test,31885,0.1336640566587448
ood_test,31889,0.06472521275281906
ood_test,31890,0.134846031665802
ood_test,31891,0.0451439768075943
ood_test,31893,0.07186958193778992
ood_test,31895,0.2678406238555908
ood_test,31920,0.02960294298827648
ood_test,31922,0.05306558683514595
ood_test,31923,0.02930966392159462
ood_test,31925,0.027767013758420944
ood_test,31926,0.0587596520781517
ood_test,31927,0.053239814937114716
ood_test,31928,0.1630306988954544
ood_test,31929,0.05962391570210457
ood_test,31930,0.3419875502586365
ood_test,31931,0.05841567739844322
ood_test,31932,0.06479143351316452
ood_test,31933,0.2971537113189697
ood_test,31934,0.03840603306889534
ood_test,31936,0.025732412934303284
ood_test,31937,0.07252222299575806
ood_test,31938,0.12654231488704681
ood_test,31939,0.04319959878921509
ood_test,31940,0.0918811783194542
ood_test,31941,0.04678640887141228
ood_test,31942,0.04681023955345154
ood_test,32064,0.048603590577840805
ood_test,32065,0.04484214261174202
ood_test,32066,0.24329149723052979
ood_test,32067,0.1658065915107727
ood_test,32068,0.13424021005630493
ood_test,32069,0.031295452266931534
ood_test,32070,0.1788693517446518
ood_test,32071,0.049091968685388565
ood_test,32073,0.10771152377128601
ood_test,32074,0.11515475809574127
ood_test,32076,0.26463648676872253
ood_test,32077,0.025491122156381607
ood_test,32079,0.10192129015922546
ood_test,32080,0.047096025198698044
ood_test,32081,0.03318880498409271
ood_test,32083,0.04837650805711746
ood_test,32084,0.03465240076184273
ood_test,32085,0.06730401515960693
ood_test,32086,0.04274504631757736
ood_test,32087,0.026820937171578407
ood_test,32256,0.1880611926317215
ood_test,32257,0.07924974709749222
ood_test,32259,0.056949809193611145
ood_test,32260,0.06897038966417313
ood_test,32262,0.05856480821967125
ood_test,32263,0.11096896976232529
ood_test,32264,0.0802939385175705
ood_test,32265,0.3336583375930786
ood_test,32266,0.05932682380080223
ood_test,32268,0.23628102242946625
ood_test,32269,0.05819259583950043
ood_test,32270,0.054527029395103455
ood_test,32271,0.05430952087044716
ood_test,32273,0.06002192944288254
ood_test,32274,0.02770848199725151
ood_test,32278,0.052948277443647385
ood_test,32279,0.07385159283876419
ood_test,32328,0.11235715448856354
ood_test,32329,0.05104749649763107
ood_test,32330,0.06666120141744614
ood_test,32331,0.17689788341522217
ood_test,32332,0.07227469980716705
ood_test,32333,0.20055070519447327
ood_test,32334,0.18196891248226166
ood_test,32335,0.09639272838830948
ood_test,32336,0.2339341789484024
ood_test,32337,0.08143876492977142
ood_test,32339,0.19554772973060608
ood_test,32340,0.13790036737918854
ood_test,32341,0.06436871737241745
ood_test,32342,0.2134736180305481
ood_test,32343,0.05906619131565094
ood_test,32344,0.37496641278266907
ood_test,32345,0.04295571893453598
ood_test,32346,0.07812251150608063
ood_test,32347,0.17721542716026306
ood_test,32348,0.19135120511054993
ood_test,32350,0.19587719440460205
ood_test,32351,0.13221299648284912
ood_test,32400,0.03189734369516373
ood_test,32401,0.03491419553756714
ood_test,32402,0.03751416504383087
ood_test,32403,0.047895386815071106
ood_test,32404,0.02509060874581337
ood_test,32405,0.07008662074804306
ood_test,32406,0.019959257915616035
ood_test,32407,0.023495154455304146
ood_test,32408,0.1347396969795227
ood_test,32409,0.06410243362188339
ood_test,32410,0.026043234393000603
ood_test,32411,0.10238818824291229
ood_test,32412,0.27081820368766785
ood_test,32413,0.05273623391985893
ood_test,32414,0.027217864990234375
ood_test,32415,0.038034018129110336
ood_test,32416,0.03708473965525627
ood_test,32417,0.030732503160834312
ood_test,32418,0.20127157866954803
ood_test,32420,0.034156978130340576
ood_test,32421,0.03713967278599739
ood_test,32422,0.0266505628824234
ood_test,32423,0.07238837331533432
ood_test,32424,0.37061890959739685
ood_test,32425,0.0658913254737854
ood_test,32426,0.2403354048728943
ood_test,32427,0.19720962643623352
ood_test,32428,0.06776285916566849
ood_test,32429,0.06885100901126862
ood_test,32430,0.1096070185303688
ood_test,32431,0.01736711710691452
ood_test,32432,0.25039142370224
ood_test,32434,0.04339935630559921
ood_test,32435,0.09022673219442368
ood_test,32436,0.32861045002937317
ood_test,32437,0.05850604921579361
ood_test,32438,0.13976220786571503
ood_test,32439,0.08766179531812668
ood_test,32440,0.2953486442565918
ood_test,32442,0.47383683919906616
ood_test,32444,0.012618322856724262
ood_test,32445,0.017469966784119606
ood_test,32446,0.30990925431251526
ood_test,32447,0.06740161776542664
ood_test,32544,0.07844360917806625
ood_test,32545,0.06313758343458176
ood_test,32546,0.038326364010572433
ood_test,32547,0.0319378599524498
ood_test,32548,0.04283973202109337
ood_test,32549,0.10381993651390076
ood_test,32550,0.059633102267980576
ood_test,32551,0.09116631001234055
ood_test,32552,0.0332443043589592
ood_test,32553,0.05284168943762779
ood_test,32554,0.17234542965888977
ood_test,32555,0.0238437969237566
ood_test,32556,0.020937709137797356
ood_test,32557,0.03719770535826683
ood_test,32559,0.045736558735370636
ood_test,32560,0.03527871146798134
ood_test,32561,0.00945423822849989
ood_test,32563,0.05953638255596161
ood_test,32564,0.022923963144421577
ood_test,32565,0.05731191486120224
ood_test,32566,0.04325404763221741
ood_test,32664,0.1505575329065323
ood_test,32665,0.23541778326034546
ood_test,32666,0.11763625591993332
ood_test,32667,0.05559943616390228
ood_test,32668,0.24704833328723907
ood_test,32669,0.22106391191482544
ood_test,32670,0.050497885793447495
ood_test,32671,0.17032644152641296
ood_test,32672,0.03763515129685402
ood_test,32673,0.06278468668460846
ood_test,32674,0.04300845041871071
ood_test,32676,0.13804768025875092
ood_test,32677,0.08206935971975327
ood_test,32679,0.07143136113882065
ood_test,32680,0.035360097885131836
ood_test,32681,0.05856519564986229
ood_test,32682,0.1637396663427353
ood_test,32683,0.01969958283007145
ood_test,32686,0.23752517998218536
ood_test,32687,0.0574381984770298
ood_test,32760,0.04908696189522743
ood_test,32761,0.039311062544584274
ood_test,32762,0.11687276512384415
ood_test,32763,0.021217266097664833
ood_test,32765,0.14332285523414612
ood_test,32766,0.011516161262989044
ood_test,32767,0.03754466772079468
ood_test,32768,0.028069721534848213
ood_test,32769,0.10778741538524628
ood_test,32770,0.2832409739494324
ood_test,32771,0.03043033555150032
ood_test,32772,0.035528913140296936
ood_test,32773,0.10797590017318726
ood_test,32774,0.03474123030900955
ood_test,32776,0.19868575036525726
ood_test,32777,0.07008349895477295
ood_test,32778,0.02957305684685707
ood_test,32780,0.2253076136112213
ood_test,32782,0.08514177054166794
ood_test,32783,0.15959501266479492
ood_test,33144,0.027159178629517555
ood_test,33145,0.03087153472006321
ood_test,33146,0.023353781551122665
ood_test,33147,0.021721582859754562
ood_test,33148,0.028305111452937126
ood_test,33149,0.08804994821548462
ood_test,33150,0.021827468648552895
ood_test,33151,0.033710550516843796
ood_test,33152,0.04581570625305176
ood_test,33153,0.021914061158895493
ood_test,33154,0.04350212216377258
ood_test,33155,0.028853602707386017
ood_test,33156,0.022632446140050888
ood_test,33157,0.03906106948852539
ood_test,33158,0.026210911571979523
ood_test,33159,0.05164749175310135
ood_test,33160,0.08462319523096085
ood_test,33161,0.033902358263731
ood_test,33162,0.02240210957825184
ood_test,33163,0.04066062718629837
ood_test,33164,0.05995585769414902
ood_test,33165,0.023036522790789604
ood_test,33166,0.027871007099747658
ood_test,33167,0.03957558050751686
ood_test,33408,0.18202978372573853
ood_test,33410,0.23916475474834442
ood_test,33411,0.2286844402551651
ood_test,33413,0.08309655636548996
ood_test,33414,0.0320771187543869
ood_test,33415,0.04986824467778206
ood_test,33416,0.03640980273485184
ood_test,33417,0.3195922374725342
ood_test,33418,0.08127505332231522
ood_test,33419,0.16653487086296082
ood_test,33420,0.04424866661429405
ood_test,33421,0.09904251247644424
ood_test,33424,0.09921477735042572
ood_test,33427,0.04683152213692665
ood_test,33428,0.06997881084680557
ood_test,33429,0.03532855957746506
ood_test,33430,0.011891159228980541
ood_test,33456,0.015332207083702087
ood_test,33457,0.03515037149190903
ood_test,33459,0.02263754792511463
ood_test,33460,0.03335295245051384
ood_test,33461,0.04489424079656601
ood_test,33462,0.06901708245277405
ood_test,33463,0.011475322768092155
ood_test,33464,0.07554123550653458
ood_test,33465,0.044352851808071136
ood_test,33466,0.03194809332489967
ood_test,33467,0.11426529288291931
ood_test,33468,0.04757339507341385
ood_test,33469,0.015184471383690834
ood_test,33470,0.017424508929252625
ood_test,33472,0.016031498089432716
ood_test,33473,0.03224477171897888
ood_test,33474,0.018487997353076935
ood_test,33475,0.03252694755792618
